37.65293254,18.98949809,8.711627557,27.7799712,141.0910752,13.97274323,30.92826466,144.6261339,16.499017,40.68147669,145.7391614,20.95677048,49.03233861,141.8397171,21.93423375,1
40.73689683,21.44355299,7.076197331,26.77826326,143.1077688,12.73385988,29.10289076,146.6917449,15.73844684,38.99999607,146.9309575,19.51368508,47.76203864,142.9981033,19.85500778,1
37.72879741,18.41980121,12.73190795,28.6319302,139.7635426,13.33158506,30.07999313,145.1645224,15.39676308,40.03255181,145.8792846,19.15501934,48.90936934,141.5779687,20.01281334,1
37.54927504,18.46767218,10.94997858,27.60012428,140.5994163,14.25232392,30.71724032,144.5231098,17.11708167,41.03768881,144.8413465,21.50595234,48.98529135,141.3233408,21.9261186,1
37.84794928,17.33261951,10.6065588,26.39673931,143.1792873,13.17957429,29.40637384,146.2213675,15.2271277,38.79632819,147.4202523,19.08990735,47.94338055,142.6816862,20.04784687,1
37.17520613,18.6514763,13.110259,28.67739208,138.5036125,14.56575946,30.7854876,144.1840004,16.02137845,41.54097276,144.635752,20.41347658,50.57162332,140.7612534,21.33089041,1
40.35859714,18.570954,11.11661668,28.59969514,138.8172208,13.52044664,31.53346913,143.8864819,15.92299604,41.99291596,144.2366193,20.24966575,51.39281671,139.9593038,21.06841833,1
37.48092966,18.71975194,10.28063772,28.1358537,140.588807,13.74194564,31.4964642,144.0171281,15.77850815,40.81562112,145.3736829,19.63419032,49.45472733,141.1809363,20.86872031,1
36.5426925,17.09256669,12.27289955,27.41580211,140.4654261,14.22999575,30.37437163,144.683929,15.65699245,39.65876569,146.2747349,19.42826406,48.91530749,141.6546486,20.81181208,1
36.46205365,18.93549569,12.45021324,28.04534979,139.7235203,14.50223946,31.10870225,143.900017,16.63531651,40.90012644,144.7946619,21.26290741,49.96613934,140.7165059,22.93354866,1
37.4828648,19.09180605,11.0211376,27.40735312,140.6891097,14.11770115,31.15308335,143.8460181,16.35697397,40.62235441,145.1237877,20.69397836,49.71235174,140.5736943,22.20727354,1
36.64115404,17.91825294,11.35858374,27.05864695,141.4126237,13.84726983,29.94060673,145.2358654,15.88482779,39.19000017,146.4113914,19.56528812,48.76908182,141.1031254,20.70458063,1
38.16842806,19.46461157,9.49456565,27.16632148,141.1903528,14.4232544,30.73150283,144.3460882,17.08858411,40.53861915,145.3915647,21.55954474,49.07629714,141.7045947,22.21490949,1
37.8596684,18.68483854,10.66675762,26.27532011,143.4414354,13.72868475,28.98066203,146.0604523,15.58517859,39.02063722,146.3582317,19.53580523,48.90831229,140.805039,21.17087313,1
37.88210415,18.7800781,11.82358067,26.38651058,141.8237325,14.10830316,29.71076407,145.0144425,16.43899612,39.74377024,145.7612981,19.95890449,49.26576541,141.0313295,21.03997432,1
39.15959141,19.69666134,10.46932027,27.17500137,141.6868117,14.01664725,30.64369649,144.1928097,16.73347492,40.29475614,145.196182,21.27052581,49.46286546,140.5809906,22.46600274,1
39.0962619,17.88194603,10.56757257,27.06471093,141.6842352,13.62964832,30.04545094,144.7893698,15.74412126,39.6577672,145.8188996,19.48246505,49.79712226,140.3619295,20.42470978,1
37.25230138,19.91657641,10.69266103,27.00246651,142.0719453,13.67344097,30.85727968,143.8052912,15.79231391,39.24595752,146.4817806,19.94396325,48.28199391,141.6090306,21.39984971,1
37.13484439,19.88661169,9.817991457,27.07254226,141.9897047,14.50168699,30.82027587,143.8090852,16.90106361,39.8130837,145.8199096,20.84893018,49.6216402,140.254013,22.53131339,1
37.41735857,20.22131719,10.18984873,27.39842665,141.502253,14.49617266,31.44671848,143.2173329,17.47631764,41.05518802,144.5132287,22.24308809,49.68929645,140.6564559,23.48257719,1
38.56997442,19.7081613,10.02542118,26.50665462,142.635103,14.08915766,30.25752598,144.4200673,16.38344054,39.83334802,145.5018194,20.64899908,49.01882666,140.4895196,21.98337431,1
37.51422442,20.62579066,9.715162646,26.18294647,144.1108391,13.65718834,29.60516271,144.9947093,16.10071939,38.20272697,147.142566,20.10337382,47.43209435,141.7759199,21.54095905,1
37.8878379,20.28259697,9.033843867,27.33040973,141.4615021,14.52876273,30.76291188,144.0403439,16.77390334,40.31726667,145.47781,20.90336437,49.35010289,141.0122181,22.17622569,1
39.26468514,20.77530913,7.924436521,25.63863531,144.1588641,13.13948329,28.84155575,146.0736686,15.75063037,39.04120721,146.0730418,19.88779925,48.17408494,141.6152031,21.09165773,1
38.01394041,20.66051886,9.486097128,26.91252729,142.2521715,13.8238619,29.96838118,144.6935799,15.83787728,39.53463679,145.807902,19.6052198,48.91325168,140.2591301,20.65153202,1
38.20109176,19.46991,7.501926488,26.54254243,143.1627401,13.60042231,31.18464116,143.9404412,16.35167219,39.80061321,146.1062181,21.15964011,47.86332911,142.2440115,22.18223064,1
38.42711824,20.1984678,7.85641981,27.41765723,141.7332429,14.10736615,30.95813056,144.2581158,16.71741957,40.909355,144.9202933,20.75905953,49.47029585,140.1217151,21.02462392,1
38.10008735,20.20687041,10.06281039,26.936585,141.7152098,14.07322722,30.83749896,144.0834567,16.57300342,40.52707342,144.9881558,20.97513018,47.94676649,141.373042,21.3832088,1
37.46811577,19.95156293,9.145178919,27.66717507,140.0034492,14.81352517,30.74513983,144.0666571,16.66587872,41.53647663,143.8721365,20.25902524,51.03808587,138.4885992,20.86614844,1
38.35280316,19.2001574,6.704003085,25.80714358,141.6901152,14.30759794,30.05689499,144.4538982,16.29987671,40.11665132,145.3882454,20.41438632,48.55938778,141.0435909,21.47222863,1
39.42342459,20.55563017,8.232349929,26.35504856,141.9675622,14.34264282,30.0916156,144.5723554,16.84791939,40.05304234,145.3165243,20.91384578,48.3451716,140.5670854,20.74319783,1
36.82495677,19.64647849,9.862939231,26.90420682,140.8873374,14.55219789,30.10116403,144.4002259,15.8851303,40.27155337,144.9757821,19.23379077,48.24868405,140.3865813,19.77034212,1
38.55206683,20.10635226,8.505948757,26.73807185,141.1300494,14.28617397,30.3511367,144.18705,16.05840114,40.23758872,144.9396873,19.76740471,47.81633587,140.9053596,20.03062988,1
36.07018454,18.78239318,11.12201715,26.90013976,140.8488652,14.45397292,30.74571363,143.8682762,15.80888887,40.35630619,145.2549138,19.3936207,49.18692609,139.8451687,20.62883647,1
38.60599678,19.85595996,7.486835026,26.45885916,141.7552922,14.16318594,30.14611687,144.6309951,16.44119615,40.12898517,145.1885941,20.39801635,48.19484374,141.0607659,20.97953473,1
36.33869004,19.72243408,10.68943085,27.11280915,140.7366717,14.51415531,29.86999735,144.9060059,15.99485901,39.8528548,145.5539326,19.73606016,48.14008024,141.052682,20.40648618,1
37.90498522,19.86499908,9.551591475,26.7695363,142.3125984,14.15281796,30.98268508,144.1524943,16.58912596,40.94618504,144.7705777,20.73852204,48.72516788,140.5296425,21.19537018,1
35.80998045,18.53296317,11.60307458,27.36680206,141.1181493,14.1665379,31.10044442,143.9872589,15.44439529,40.31046263,145.9870161,19.51404199,47.66775531,141.5999401,20.14806609,1
37.69383588,20.33771381,10.09934115,26.39776785,142.662828,14.27436792,30.94239264,143.8865697,16.82063439,40.38935227,144.9442474,20.75566855,48.56262232,140.6138426,21.15314682,1
36.13190036,19.51825693,9.908248522,27.02828802,141.3059117,14.82356922,31.10475218,143.4954223,16.66055344,40.76818178,144.8019209,20.30355284,49.56087919,139.3572139,21.53127209,1
38.60085351,19.39449849,9.263494467,26.13832903,141.5317714,14.17609732,30.52793392,143.852897,16.42570907,40.80792686,144.1352154,20.30710447,49.54107767,139.6092901,20.99341352,1
37.16435574,19.37944087,9.769892706,27.05432894,141.5876727,14.20563647,30.91111759,143.8101226,16.097985,39.43570517,146.1378997,19.95108861,47.40355824,141.2943963,20.75285685,1
35.85048459,18.62024448,10.86493234,27.14601916,141.7323649,14.23264503,30.98365972,144.1759103,16.19995033,39.87793131,146.1927801,20.42562161,47.46928207,142.0264001,21.44686449,1
37.81128569,19.88610376,10.53802418,27.41388177,140.6351759,14.56278054,31.94697361,143.0239246,16.32423555,41.74387253,144.2994796,20.93935763,49.16330572,140.7734143,21.84476365,1
35.79918538,19.71949753,10.84217884,27.5556421,140.6847846,14.21461607,31.32020611,143.3921596,16.11790066,40.46126649,145.1002126,19.99047979,48.9147552,140.1547001,21.15311794,1
37.44436468,19.14079809,9.598128531,26.93848455,141.2616416,14.54995971,31.67482322,142.603313,16.46475017,40.51419789,145.0128292,20.79947998,48.21718001,141.096357,21.91805363,1
36.65373359,19.49908293,10.3093441,28.07549677,139.565656,14.87613146,31.12199553,143.5682598,16.38910752,41.97018569,143.4982015,20.28483644,51.81566486,137.9523396,21.75115974,1
38.72093206,18.88943803,7.622247441,26.76558824,142.2114035,13.65399318,29.85397252,145.2917876,15.37769763,39.54102525,146.1674774,19.76839011,47.60699475,142.2125967,21.11654129,1
36.4482667,18.69697792,10.97557337,27.18984187,141.1638995,13.9796841,30.92613469,143.6198381,15.61094373,39.95769706,145.569356,19.44301456,48.66809141,141.1938382,20.95199505,1
38.53706237,19.07526777,8.941563793,27.71506064,141.1910989,13.77519622,31.6700222,143.6127741,16.2110945,41.61061674,144.3805409,21.17526886,50.40812192,140.2269684,22.79145752,1
37.95226641,18.87934643,11.17706492,28.10104681,140.0407173,14.17931944,31.95823873,142.6955713,16.25121701,42.94480781,142.5456932,21.17630251,52.32936762,138.2113434,22.77628586,1
40.40145978,18.71491419,8.903097039,27.15722886,141.7902627,13.39891073,31.32138357,143.7104637,15.56352663,42.11397772,143.2473251,20.19033856,50.67040358,139.5404891,21.72982182,1
40.18308849,19.97868929,9.737312808,27.26572133,142.211762,13.07983615,30.46194491,144.9945273,15.86877674,41.46177966,143.8766003,20.16087767,50.32313473,139.817331,21.36356618,1
38.77742338,18.59413634,11.28055904,27.5724509,141.0877242,13.75275424,31.24411544,143.601725,16.48012195,42.11520229,143.1811125,20.6995363,51.88907599,138.5485515,22.27353642,1
41.3712331,18.18079094,7.582916327,27.06250693,142.7106902,13.0827222,30.60659639,145.0114763,16.11945922,41.17732816,144.3559727,20.98375106,51.15338747,139.4442745,22.98153551,1
39.14062108,18.71087491,8.371115842,27.49378771,141.1183921,13.37527277,31.17456046,144.1354867,16.27879718,43.03060758,142.5885338,21.27338484,52.04275102,138.8047538,23.07777729,1
40.46225486,18.45441024,8.88410666,26.33093277,142.6796755,13.65754245,29.82043028,145.3980138,16.33807143,41.68338177,143.5570119,21.12139383,51.07305328,139.3101028,23.11467257,1
42.08617098,18.84721483,8.501620473,26.46309767,143.4466217,12.84542315,30.02442524,145.7212922,15.53011548,41.54303915,144.0879136,20.04328503,51.06502334,139.607685,21.90509832,1
42.10284964,18.60530407,8.216381044,25.51736363,143.5650807,13.42556507,29.06013382,145.9328791,15.77749239,41.31437182,143.7637952,20.23030321,51.89828279,138.8546558,22.33489168,1
40.85661577,19.13731767,7.130137161,27.84786223,140.9924393,13.33094747,31.38884476,144.115914,15.83995153,42.66870843,143.0905525,20.60090624,52.29211635,138.5874355,22.66385586,1
40.82321942,18.54046109,8.585729162,26.61543633,141.4372265,13.62529723,30.30137156,144.572397,15.85068955,41.80203732,143.3444459,20.17767685,51.85057992,138.6681149,22.13538337,1
41.69826748,18.66482673,7.572127204,26.20850629,142.9110017,13.23573784,29.69272021,145.4639558,15.53605479,41.59337888,143.5526486,19.6747617,51.63266268,138.8021398,21.55494769,1
41.74953291,18.55110493,9.284099647,26.961205,141.2922185,13.26604584,30.7859127,144.3072452,15.75113485,43.57940031,141.8131235,20.58286973,53.21061097,137.8121595,22.7259303,1
42.51541019,18.78329349,7.383118711,25.562081,143.7382053,12.94888842,29.29371087,146.0534816,15.70904299,40.95976455,144.252596,19.97387995,50.7711651,139.5350078,21.77647208,1
41.81760103,20.02405565,7.162603318,26.70998325,141.9705988,13.3840831,29.57295908,145.4680841,15.21651044,42.31221564,142.4097572,19.14645565,53.31208402,136.934256,21.00570977,1
43.36544588,17.98107175,8.987758054,25.93455306,143.1869304,12.86892532,29.68959464,145.756572,15.16373947,42.43728737,142.6096395,19.15171659,53.56202019,136.9749004,21.08582687,1
42.77200735,18.24775872,8.784092897,26.51794769,142.7988817,13.2236298,29.66484455,145.8727417,15.85770318,42.07338729,143.137358,20.43715853,52.23138545,138.6886707,22.43372684,1
43.18953436,19.74097678,7.111797328,26.23240717,143.0000041,12.93135397,29.22859721,146.2419155,14.96682211,41.80072555,143.5402268,19.3058914,52.05762408,139.0216708,21.3515354,1
42.35815228,20.00531297,7.064796715,26.08112732,143.7148374,12.64512511,29.34463241,146.5201454,15.16666146,41.83162982,143.3624685,19.39945274,51.92278336,138.7844643,21.39889686,1
42.19085628,19.17088246,7.938652073,26.47625811,142.4520359,13.05733761,29.87684873,145.4602305,15.10992047,41.98111026,143.2046878,19.4147502,52.14920283,138.5599483,21.27135878,1
42.19756056,18.05534967,8.416002205,26.54967512,142.4145991,13.09670659,29.66271019,145.7244981,15.4038221,41.40932051,143.8766705,19.39485879,51.80288334,139.1499314,21.41492501,1
42.48273899,19.61881627,7.708358409,27.10180027,141.9362045,13.09788209,30.54459375,145.0916691,15.86739097,43.61443805,141.8185352,20.52147559,53.02105926,137.7146818,22.23905191,1
42.19386561,17.78087119,9.038598755,25.84073334,143.4255159,12.70179025,29.4976772,146.158487,15.41221129,41.68970279,143.4926772,19.40738495,52.11168624,138.2355329,21.25651895,1
41.7962883,19.18257839,7.982613797,26.74493359,142.4111731,13.09842703,29.6269697,145.7193577,15.43848317,41.94584604,143.0414897,19.77617958,52.05228704,138.4881604,21.56389292,1
41.56229815,18.74732292,7.23828141,27.51738333,140.6118762,13.78163385,31.42514814,143.7199,16.23023342,44.54790885,140.7263519,20.93310707,54.916158,135.8933456,22.81748637,1
39.96246177,17.70463914,6.611167489,25.82605203,142.4879723,13.08095532,29.79250778,145.3179353,15.04390983,41.6038131,143.7452826,19.28013409,51.31665506,139.4003505,21.5903294,1
41.45907013,19.08022842,9.948701264,27.27232767,141.3048978,13.22825741,30.36933385,144.9900933,14.88853177,43.44720435,141.8901503,19.05528956,54.14388294,137.1102424,21.13208411,1
43.28801263,18.72600521,7.559523158,25.32886122,143.6676664,13.2618422,29.05248597,146.0988306,15.9024079,41.5786541,143.4202962,19.9627779,51.74309173,138.7706196,21.91552786,1
41.94583259,18.13428822,8.966591168,26.06801102,142.8348115,13.30500117,29.7081178,145.5369657,15.30926548,42.17676701,142.9066002,19.44280532,52.09002946,138.5428441,21.51196822,1
48.20907711,33.14491567,67.9312219,16.10021894,9.888345183,2.611195854,5.730204277,8.37425792,3.024473896,4.096546837,7.959443685,3.954607292,15.49204704,2.933617142,1.580482378,2
41.55306438,31.34796678,76.02334968,14.0258753,10.14653905,2.349247236,4.883215779,7.986793898,3.78130837,4.794159476,7.359108712,5.686517442,13.26119122,2.249760818,3.085313075,2
41.55572312,30.76886841,66.77402507,13.68261918,9.831188006,1.910643206,4.216959704,7.792946204,3.27854713,5.222508408,6.838885145,5.399886073,12.87842423,3.772052738,1.975550979,2
41.31523344,29.84175098,67.84763603,13.47600836,10.1269581,2.098898186,4.357110968,7.993729052,3.34183401,5.455081053,7.077849519,5.223850937,13.20407455,4.190163927,1.828120273,2
40.81361153,29.49447155,67.00828086,13.52061224,10.86252949,2.222636009,4.208017152,8.174018988,3.501134842,5.204375709,7.111283399,5.618422442,12.96677483,3.970822161,2.205350675,2
41.43316815,30.35968916,68.68813765,13.88893269,10.67889511,2.213963365,4.891076936,8.189552521,3.623181005,4.878691032,7.093920653,5.381531274,12.48909772,4.024386049,2.182017953,2
41.14810806,30.93246784,67.95251,13.87374393,10.50849795,2.197112441,4.781908867,8.279521899,3.699979943,5.095539158,7.077185637,5.45478601,12.66288758,4.039215083,2.100546208,2
41.23003881,29.90137915,67.03781421,13.49016487,10.37530589,2.421022566,4.389246796,7.942575782,3.606915491,5.483254937,6.830383863,5.361707101,12.91973026,4.005351803,1.926596641,2
41.34372031,29.87838123,69.20926023,13.58887646,10.49021903,2.350738451,4.432396205,7.916172693,3.714261163,5.01276677,6.838307369,5.545360941,12.56671937,4.155126839,2.000697616,2
42.05248583,29.27790214,68.75763419,13.36230252,10.50266333,2.312658752,4.483949122,7.879237723,3.511233926,4.906902841,7.231687539,5.686663312,12.66414087,4.017054006,2.258946268,2
41.28678548,28.51487179,66.51820545,13.21841106,10.3908473,2.585384853,4.276167136,7.660278408,3.955239959,5.206976229,6.318340395,5.998075925,12.97744123,3.8352978,2.134353703,2
41.76007871,29.29824118,67.42148045,13.56268809,10.23501216,2.538563782,4.435361414,7.718939702,3.993761897,5.09055402,6.336553665,5.716984454,12.69995749,3.70609545,2.29937707,2
41.49918587,30.04269333,68.78529135,13.22901719,10.35963097,2.264988483,4.220855969,7.74136251,3.742080443,5.442505719,6.996452148,5.537832649,13.50693604,3.858131897,2.129111833,2
41.38142442,28.63910724,71.59519818,12.82837793,10.21322123,1.916514682,4.159366464,7.723384645,3.565887131,5.245174568,6.987210924,5.533822486,13.50217423,3.392549443,2.250570631,2
41.30545931,28.95436379,71.42506673,12.86966043,10.57529987,2.372002289,4.113930396,7.736726063,4.030246315,5.150895978,6.828352857,6.170113077,13.54477932,3.215949355,2.842081421,2
40.84045118,29.61659695,65.71450884,13.51195226,10.51236068,2.229267676,4.539643264,8.082183442,3.611914039,5.573360089,6.311770992,5.377118031,13.1872523,3.713999982,1.825320101,2
42.49239688,28.77658356,67.52025174,13.39109159,10.37814828,2.019648971,4.717561159,8.065014335,3.286277078,5.533134741,7.071584886,5.644404367,13.36641785,3.009233376,2.198359243,2
41.93683429,28.84701571,68.84850444,13.39266521,10.22243078,1.793442556,4.823572956,7.703524205,3.292121928,5.471527394,6.789987718,5.63067074,13.61843857,2.983876418,2.605823193,2
42.1660431,29.54388262,68.44956944,13.21043839,10.43937263,1.964095525,4.593231871,7.921191506,3.689929902,5.612456365,7.085069833,6.234995629,14.13438708,2.451239209,3.251453237,2
41.52038735,28.88255579,69.02150881,13.12244964,10.17326698,2.068913095,4.633234799,7.77984496,3.300047539,5.710461744,7.426729063,5.483026193,14.23315938,3.148399894,2.218740221,2
40.99141437,28.99686632,68.18506586,12.84715974,10.76158344,2.355602718,4.274389154,8.253959589,4.085912289,5.710896631,7.070782056,6.150099675,14.072569,3.196925431,2.141501844,2
40.61822254,28.87579803,67.95205143,13.21433955,10.49543477,2.506033386,4.235209787,7.903407514,4.243190544,5.3882525,6.419506919,6.454280817,13.70273138,2.861267218,2.51200988,2
40.29047308,29.35264665,69.78794211,13.79773376,10.5664628,2.381315488,5.124957902,8.544084207,3.600941399,5.40850882,7.277776483,4.968895626,12.65821118,3.233784123,1.57286914,2
40.93320197,29.58096383,71.0211274,13.51695403,10.67729914,2.055352641,4.496996109,8.496133474,3.625399728,5.312610883,7.37239083,5.729285013,13.32994496,3.695741128,1.879061724,2
42.06314038,29.43719992,70.98559492,13.73908361,10.29065692,2.042572229,5.066120041,8.071287488,2.966359381,4.989692019,7.705670608,5.095799895,13.25900526,3.21403195,2.136194881,2
42.01231488,28.51254226,69.69217698,13.62984398,10.38205797,1.805120506,4.686586455,7.976088462,3.06723224,5.48877377,7.313880168,5.232837031,13.72210763,2.863909753,1.942663916,2
41.11973591,28.2768831,71.87512221,13.38028409,10.38184027,2.375027624,4.565990287,7.851576615,3.918890076,5.537224591,6.791421941,5.460094461,13.15123019,3.619842539,1.78559986,2
41.77098728,28.88559911,70.97600961,13.55653694,10.31931177,2.15584248,4.773129922,7.968381845,3.620221703,4.976952961,7.268243434,5.788568025,12.89533841,3.531984897,1.993218341,2
41.68824106,29.09165263,67.43878872,13.50456146,10.20417651,1.906408897,4.563399165,7.855098174,3.367896363,5.367662604,6.760524341,5.582029324,13.15048934,3.488557666,2.097445493,2
41.53706864,29.87354411,66.8958706,13.69013935,10.47370435,2.070463098,4.629489205,8.023561474,3.591283226,5.427722679,6.537412637,5.377130775,13.12905058,3.264572629,1.797734584,2
41.60826678,28.09201019,70.87254145,13.32382742,10.46603106,1.978962046,4.398890113,7.814842843,3.746979188,5.224344284,6.807452231,6.050765366,13.5478354,2.965024398,2.726669461,2
41.27142878,28.19807649,72.77587418,13.67296417,10.29515549,2.10743727,4.861953625,7.921672004,3.527484665,5.014938236,7.44125945,5.627634997,13.49651228,2.419998691,2.491394289,2
41.02997545,28.58743525,67.84631864,13.66523988,10.31051755,1.780422376,4.704797205,8.04613801,3.277307482,5.259348884,6.941135959,5.486204515,13.56550065,2.525666981,2.246468766,2
41.43749376,28.37456758,68.76376129,13.55087183,10.27612885,1.843330352,4.535397399,7.91544683,3.278880504,5.432008465,6.860317797,5.725266865,13.99053706,2.415853421,2.243645132,2
41.56780693,28.13020558,71.82749897,13.15266743,10.50174273,1.873225682,4.505061802,7.969017687,3.651177282,5.144161892,7.181856489,5.961138824,13.548336,2.71714275,2.678041318,2
41.05631915,28.99833356,71.46059189,13.20338124,10.44552151,2.248822991,4.36287472,8.310942436,4.120638747,5.152658411,7.430392295,6.095394366,13.3353272,2.504475875,2.801330186,2
41.08835814,28.26627572,69.35303691,13.08901964,10.28882402,1.876254053,4.29588632,8.015880581,3.577704308,5.758931679,7.166102092,5.64065021,13.92840724,2.991654125,2.338387282,2
40.15774193,27.73623565,69.77543411,12.99081018,10.60369489,2.664811723,4.24552558,8.046252659,4.40743306,5.58988408,6.80833976,6.161807131,13.87414467,2.138874693,2.903356506,2
40.71629621,27.94134057,68.31411867,13.1462689,10.15912962,2.346089084,4.286244464,7.943808932,4.242847324,5.267676106,6.606460068,5.980248753,13.21078117,2.803159614,2.269509174,2
40.33853216,27.71633341,67.59505476,12.76678719,10.48747895,1.996749185,4.125039825,7.875101773,3.686517411,5.546988073,6.364994396,5.605459115,13.66486705,2.784011474,2.206294571,2
41.17019789,28.29415076,67.38238417,13.15479288,10.373377,2.356745953,4.377137147,7.970372093,4.16534313,5.360089335,6.524344622,6.100121266,13.66923661,2.144515181,2.91705323,2
41.2550361,27.6677358,70.13123822,12.90073879,10.29890965,2.219554428,4.511408849,7.875296099,3.563411689,5.506105008,6.900691532,5.017437799,13.70156231,2.820718607,2.010427399,2
41.70829718,27.88738265,69.7218064,13.04857131,10.2321083,2.389078557,4.473114147,7.895292027,4.112526984,5.345996214,6.674415404,5.738197139,13.39632513,2.489620035,2.420503888,2
40.77450686,28.24365999,68.98521343,12.82687222,10.73895838,2.63086649,4.381202086,8.145545574,4.615016699,5.310636541,6.615075301,6.31116245,13.10753109,2.20687975,2.769682792,2
41.03774689,27.82952646,71.94270349,13.10293783,10.54983401,2.707913675,4.454710747,7.851847876,4.416543365,5.149039887,6.356613491,6.085022375,12.9845032,2.583811692,2.546334374,2
40.31551127,26.53014157,69.88135246,12.95982501,10.66597356,2.868786757,4.428068382,8.217323069,4.572415992,5.16793756,6.423410713,6.061726065,12.5874742,2.895500765,1.921602259,2
40.79189706,26.55854642,69.35833717,12.62129749,10.78280657,2.660238833,4.131760531,7.987168597,4.272174926,5.140887328,6.335135544,6.032809091,12.62685618,3.200780729,2.126721079,2
41.16422613,26.59396458,71.75524309,12.28416107,10.73562979,2.797012398,3.898384199,7.825530871,4.553813866,5.13669388,6.362197809,6.460806104,12.58487505,2.887969196,2.844305691,2
41.93626324,27.1227884,70.83029341,12.60781104,10.80281082,2.512869863,4.177630883,7.901224197,4.40985517,5.126376116,6.168946567,6.515326833,12.67532214,2.667581041,2.750100595,2
41.91861422,27.21741617,71.33828414,12.82306436,10.80730994,2.626515331,4.572130957,7.978868232,4.17093889,5.023296325,6.515379979,6.091214561,12.43950548,2.504074618,2.642074231,2
42.39263151,27.14186885,71.09103126,12.08884463,10.6849488,2.681004865,3.707312702,7.877094827,4.590358275,5.409613833,6.390237088,6.800958076,12.88177563,2.615127806,2.930339734,2
41.90698925,27.11609694,69.59658819,12.27185568,10.91059153,3.205306927,3.919181804,7.8274698,4.801218822,5.237504767,6.074095353,7.031385996,12.65587401,2.698841157,3.182520211,2
