56.514818089139496,17.509625771121232,15.395005187842145,5.099278954434744,39.953237709634394,25.630052252071664,23.390510016041816,42.15776213476491,29.66306874921279,29.13207231792397,42.72390870980516,21.727179627900227,26.816063407419257,29.229770468596733,23.40643834540995
53.36555486717135,31.11130258631587,12.136050843849691,21.537370669538152,24.739947452690355,5.403803569346947,29.654399946749983,31.66193003687996,12.752484568466466,31.334167155628954,32.417119306971216,16.04190786714271,11.905809942321024,13.174121378221834,11.051190158292185
11.777438914141523,13.7522860245291,7.220468274242914,52.689858684766904,15.216918169199053,7.893711957679442,45.47816714671758,10.666971042745308,21.39240787603948,43.81196855472552,8.954011876217061,26.165919116555504,57.58972487133333,13.992094839603535,5.783955165977109
22.128308047484275,20.72799080401732,2.250592226530466,56.69458770408296,22.63852369589327,42.79731898680098,50.64878965049496,13.01181051442728,20.348774052251805,56.89453153306235,9.74282240592695,8.577476005574242,50.56201171674287,2.958938334155243,5.721675320218725
16.173972885135356,14.646151471435514,6.299679510568273,46.835868324734484,37.91899542094358,18.58737034371786,47.78910278606973,30.401188607983016,8.062900222302133,39.88343053505208,21.669734626381295,14.616631935008082,53.0216825309489,38.716706578506916,39.754646236929105
8.41386086091955,11.026813098406747,7.182689858708406,42.890952171743855,40.923770469251444,24.6199655991392,46.52081676295459,33.71456312890566,16.90978692931815,44.03763760917266,24.522850354681342,5.312464224838582,52.16543942697313,14.10562167218842,4.611971337429033
7.361551618097727,10.907857031641388,6.218951906154809,37.44558573863121,45.019087271901135,31.450746094390485,43.738478353962456,56.57002793174245,41.3610270863124,42.53741162974209,47.62090161987101,43.729418816680955,45.45724758503591,14.260667391625162,11.455017090549084
9.887836465768865,11.682709074581156,3.5811418593940028,37.414869954434394,52.434164909979614,45.700230989972354,40.85659756963914,52.362933659397086,50.7712652265099,39.751087494533344,47.5997938286532,54.25180092295379,43.92887912876695,14.70794735164974,12.440383332771317
11.325146656529443,11.758540596207826,3.710208798226276,34.69800236383116,72.75783184143624,48.751528776761575,37.82009761340364,79.87596451400663,54.00240032125198,36.034908835518884,66.24109637656174,58.08464622198634,41.23183529695446,15.116896865215763,3.5139213202402444
14.772661909624471,11.171265904340938,5.118325474299542,37.12684761701809,85.39103459473134,46.876821529340575,38.31275960551805,97.57223167909721,52.09640692597629,37.96656272134695,80.21929597415306,60.38388722244388,45.67857191256466,14.914932314159898,10.583454675098418
12.424683690253657,10.887898762852389,6.354254002149216,34.487475009535856,89.89618862651011,46.65755096018576,35.65577690391839,104.84503905668697,45.29316103381514,31.980988682682078,79.65163678576288,60.225372102770606,36.626766852146204,11.769701172505123,10.185234173994838
13.932590310218407,12.600217394478603,7.417423605552759,35.283020988237816,113.2127579637995,35.28455497755821,37.353135284977526,122.02599533390135,32.707686236379466,33.15451964488271,119.22168385721692,34.23316279512943,31.992259407999494,9.655251083219262,6.238062788296956
11.499938761856418,13.464430431791977,7.899766605809805,35.42139055364059,116.15030876387819,35.62399350679497,36.15386585216569,124.90116894200138,31.25174199811951,30.084466714659236,124.4568648171473,30.85648173924724,28.17650001568321,10.128180614365226,7.402014359676548
13.282547304761717,15.10433818109187,9.47316172962998,34.59942302162606,116.73317930316158,38.215007859103245,32.46732915315735,128.43436163887142,32.05408259212055,26.05786775256139,130.38843091890476,29.13461883171312,27.74670134914811,10.179594537896463,6.980034373872288
13.170298188651994,14.78015560981893,7.838648575027349,33.37566254823322,121.3470993260521,42.922019265341206,30.961363129653158,135.29719369813023,34.525329904885936,24.28544203474523,135.36462012931887,32.096313127852454,26.739068935860097,7.55929242944123,4.798542920852931
15.56921742186101,18.86977265914961,13.686106603883896,32.30834185314353,130.24518314587394,40.4123363630363,29.12744135394513,138.10857565546874,36.524125545947356,22.077686104795035,138.82345797253225,32.9654840288773,25.376291663551996,6.673826315720969,4.5289580067051345
17.50971305162684,22.994226230661155,20.772622336467933,30.564779086248944,133.7178185545993,38.435171006249725,27.60205531918476,138.14340964552514,37.04825919885466,19.82819262375645,138.09515204866796,34.66352922615217,22.35980250997498,6.922850176365318,6.360706507142009
18.569179874778523,25.08034177973727,24.77456463189363,30.19826135371649,136.58137554941774,36.028455102307674,26.194289189710066,139.58988409260814,35.978296664361345,16.481767849853146,139.9910203241501,35.22415776609664,20.67990692948696,7.321752871053572,6.9666664951370265
21.75125553481361,26.778411617536893,29.74761240683296,28.61981166525437,141.0911512294958,28.84250575345767,22.12836875166755,145.4762268983699,30.204443485502146,11.557301890789413,145.47231827127476,31.79940085432986,20.021499738556518,7.145909085153008,6.359945064426545
24.122011780934315,27.937252316447616,31.857831550918338,29.163378317206696,140.90630784073454,26.807558405288646,21.05600947850314,146.9009856238564,27.101174848205112,10.50798234525305,141.53790836228902,35.83593874813227,20.07855305170611,7.803490014570072,8.17365263983972
25.024354976344092,34.77884854953505,41.588020899433786,31.468418119342573,143.5618455123467,25.361098300515923,19.72373905578788,149.69759946022614,23.567449428135337,8.323009677654095,141.0139072719914,36.357885428622424,20.234906565298605,7.628804950130682,6.9890100724345245
20.082889532068073,27.9866629023114,32.157454048217446,32.94292602686418,142.69055645350463,26.325342322142543,21.56563641942329,147.57752608489116,23.23517766030444,6.419266778683078,155.93613679222602,22.838813529314155,14.102736080944878,6.645839471787126,6.8979613812829355
19.86211251084446,26.44885105791359,29.159412503258647,37.03907200704408,135.7507599722708,29.501931763402027,25.481269518071226,143.05604192689714,27.59626907360306,9.130506251931376,152.62167200830746,24.40776037442945,13.33570998475037,6.188024062781104,6.627819916754821
21.797296063392814,26.79349400305075,36.2091985185838,40.536614948644406,129.8335754476515,30.46538755274689,29.637576916468248,137.94852671642218,29.443360979463225,11.938462057004607,150.04281153863806,24.745939645838728,12.894694152524162,5.404695206480024,6.3293298840538
21.845068018363424,30.96206591642675,40.165150111189575,39.591782214337606,135.17440951840186,27.468968075579205,28.009153228752297,141.3817478291881,26.33137929669632,12.048429350789249,152.1007050882376,22.84137551234271,14.12462142715974,5.153500376943345,5.607362183228718
26.17269663220711,32.66523419717891,42.163859878446765,38.71885201784602,136.44672623156964,27.146855104777472,24.535088868089094,137.3776500165909,24.294492117564136,9.333813340622003,18.758924146126965,13.252196965431201,20.39830404765078,5.7184994508162585,5.601195350034755
